,,,,,ORDER DATE ,12/22/2025,,Last Update:,"Wednesday, 12/03/25",,,
Supplies,Digital LED Alarm Clock: Basic Degit & USB Charging Port (Outlet & Battery Operated),,,0.00,$29.00,$0.00,,CR1001E,,,,
Supplies,Revlon Turbo Hair Dryer,,,0.00,$21.50,$0.00,,B003TQPRGY,,,,
Supplies,"17"" Diamond Patch Backpacks Assorted 8 Colors (24 ct)",,,0.00,$196.00,$0.00,,BAPA-300,,,,
Supplies,"17"" Basic Backpack in Black Color (24 ct)",,,0.00,$160.00,$0.00,,BAPA-351-24,,,,
Supplies,"42"" Umbrellas, Windproof and Compact for Teenagers (Black)",,,0.00,$15.00,$0.00,,B078PD34VG,,,,
Supplies,"Fleece Throw Blanket (50"" x 60"")",,,0.00,$24.00,$0.00,,B0157T1ZK2,,,,
Supplies,Drawstring Bag Bulk 10 Colors (100 ct),,,0.00,$150.00,$0.00,,B0BC1BCTXW,,,,
Supplies,"Multicolor Reusable Grocery Bags (24 pk/13.4"" x 10.2"" x 15"")",,,0.00,$48.00,$0.00,,B0CF8LJ84V,,,,
Supplies,Ziploc Storage Bag Variety Pack (347 ct),,,0.00,$24.50,$0.00,,35771,,,,
Supplies,Foldable Utility Cart with Swivel Wheels and Double Basket,,,0.00,$115.00,$0.00,,B09NW2975G,,,,
Supplies,"Cell Phone Locker (24 Slots, Aluminum)",,,0.00,$99.00,$0.00,,B0CZMR9C5T,,,,
Supplies,Waterproof Pencil Pouches - 12 Colors (24 ct),,,0.00,$24.00,$0.00,,B07PS25XP6,,,,
Supplies,First Aid Kit for 100 person (326 pieces),,,0.00,$65.00,$0.00,,B002DQY776,,,,
Supplies,Portable Emergency First Aid Kit (80 pieces),,,0.00,$21.00,$0.00,,B0B41MYSGP,,,,
Supplies,Insulated Stainless 17oz Water Bottle - Color May Vary,,,0.00,$21.00,$0.00,,B0C3B84WZ2,,,,
Supplies,Portable Handheld Turbo Fan Type-C (Green),,,0.00,$29.00,$0.00,,B0DHVHCWQG,,,,
Supplies,Methanol Gel Chafing Dish Fuel 2.5 Hours (72 ct),,,0.00,$72.00,$0.00,,174cgfm2,,,,
Supplies,BIC Multi-Purpose Lighter Set (4 ct),,,0.00,$16.00,$0.00,,14577,,,,
Supplies,Heavy Duty Stainless Steel Can Opener,,,0.00,$15.00,$0.00,,B09NXMDPS1,,,,
Supplies,Hot Hand Warmers Heat Pack,,,0.00,$42.00,$0.00,,B084RKP81T,,,,
Packaging,"Individually Wrapped Sporks (1,000 ct)",,,0.00,$29.00,$0.00,,KOW000133,,,,
Packaging,4 Piece Cutlery Packet (420 ct),,,0.00,$55.00,$0.00,,KOW000039,,,,
Packaging,"9"" Compostable ECO Plates (500 ct)",,,0.00,$55.00,$0.00,,KOW000038,,,,
Packaging,28oz Rectangular Microwavable Container and Lid (150 ct),,,0.00,$55.00,$0.00,,KOW000005,,,,
Packaging,Foil Pan Deep Full Size - LIDS SEPARATE (50 ct),,,0.00,$84.00,$0.00,,KOW000014,,,,
Packaging,Foil Pan Full Size Lids (50 ct),,,0.00,$64.00,$0.00,,KOW000013,,,,
Packaging,"Powder Free Vinyl Gloves (1,000 ct) - Small",,,0.00,$52.00,$0.00,,KOW000052,,,,
Packaging,"Powder Free Vinyl Gloves (1,000 ct) - Medium",,,0.00,$52.00,$0.00,,KOW000051,,,,
Packaging,"Powder Free Vinyl Gloves (1,000 ct) - Large",,,0.00,$52.00,$0.00,,KOW000050,,,,
Packaging,"Powder Free Vinyl Gloves (1,000 ct) - Extra Large",,,0.00,$52.00,$0.00,,KOW000053,,,,
Packaging,"1/8 Small Size White Unprinted T-shirt Bag (1,000 ct)",,,0.00,$42.00,$0.00,,433nht002,,,,
Packaging,"10 oz Hot Cup (1,000 ct)",,,0.00,$55.00,$0.00,,KOM003983,,,,
"Board Games
 - Strategy","Chess (Wooden, Foldable, Magentic)",,,0.00,$48.00,$0.00,,B07XQJH8MP,,,,
"Board Games
 - Strategy",Connect 4,,,0.00,$14.00,$0.00,,B00D8STBHY,,,,
"Board Games
 - Strategy",Mancala,,,0.00,$24.00,$0.00,,B001FA22DC,,,,
"Board Games
 - Strategy",Battleship,,,0.00,$24.00,$0.00,,B06Y1N3PTX,,,,
"Board Games
 - Strategy",Catan,,,0.00,$70.00,$0.00,,B0DYK1ZH2D,,,,
"Board Games
 - Strategy",Ticket to Ride,,,0.00,$77.00,$0.00,,B0F8PKN4B7,,,,
"Board Games
 - Strategy",Sequence,,,0.00,$26.00,$0.00,,B00000IVAK,,,,
"Board Games
 - Strategy",Checkers,,,0.00,$23.00,$0.00,,B0DRPTKXRD,,,,
"Board Games
 - Family",Candy Land Kingdom of Sweet Adventures,,,0.00,$24.00,$0.00,,B00000DMF5,,,,
"Board Games
 - Family",Trouble Game,,,0.00,$14.00,$0.00,,B00D7OAOYI,,,,
"Board Games
 - Family",The Game of Life,,,0.00,$31.00,$0.00,,B06XY48MK1,,,,
"Board Games
 - Family",Clue,,,0.00,$31.00,$0.00,,B0B5FLTTT5,,,,
"Board Games
 - Family",Guess Who?,,,0.00,$24.00,$0.00,,B08MVWB4SC,,,,
"Board Games
 - Family",Guess in 10 - Animal Planet,,,0.00,$28.00,$0.00,,B07RMJ8SG6,,,,
"Board Games
 - Family",Sorry!,,,0.00,$14.00,$0.00,,B076HK9H7Z,,,,
"Board Games
 - Family",Monopoly Classic,,,0.00,$28.00,$0.00,,B0DN37BBGD,,,,
"Board Games
 - Family",Dominoes,,,0.00,$12.00,$0.00,,B07JQ6ZX7Y,,,,
"Board Games 
- Word, Number, Cards",Upwords,,,0.00,$25.00,$0.00,,B0BRT5B6GC,,,,
"Board Games 
- Word, Number, Cards",Five Crowns - GIANT,,,0.00,$28.00,$0.00,,B0FB13P52Y,,,,
"Board Games 
- Word, Number, Cards",Exploding Kittens Original,,,0.00,$28.00,$0.00,,B010TQY7A8,,,,
"Board Games 
- Word, Number, Cards",Taco Cat Goat Cheese Pizza,,,0.00,$14.00,$0.00,,B077Z1R28P,,,,
"Board Games 
- Word, Number, Cards",Clumsy Thief Math Game,,,0.00,$30.00,$0.00,,B00EBCDXCA,,,,
"Board Games 
- Word, Number, Cards",Scrabble Classic,,,0.00,$31.00,$0.00,,B09D44JH4S,,,,
"Board Games 
- Word, Number, Cards",UNO,,,0.00,$17.00,$0.00,,B07P6MZPK3,,,,
"Board Games 
- Skill & Action",Jenga,,,0.00,$23.00,$0.00,,B00ABA0ZOA,,,,
"Board Games 
- Skill & Action",Don’t Break The Ice,,,0.00,$24.00,$0.00,,B01MS6B7BV,,,,
"Board Games 
- Skill & Action","The Sneaky, Snacky Squirrel Game",,,0.00,$31.00,$0.00,,B00486ZVC4,,,,
"Board Games 
- Skill & Action",Feed the Woozle,,,0.00,$34.00,$0.00,,B00L3DQ1B0,,,,
"Board Games 
- Skill & Action",Zingo! Bingo with a Zing,,,0.00,$36.00,$0.00,,B01DY818JG,,,,
"Board Games 
- Skill & Action",Spot It! Classic,,,0.00,$16.00,$0.00,,B08CMRPCKL,,,,
"Board Games 
- Skill & Action",Outfoxed!,,,0.00,$34.00,$0.00,,B00UB7P0XY,,,,
"Board Games 
- Skill & Action",Twister,,,0.00,$28.00,$0.00,,B008J87PVC,,,,
"Board Games 
- Skill & Action",Operation,,,0.00,$28.00,$0.00,,B00000DMFM,,,,
"Board Games 
- Skill & Action",Hungry Hungry Hippos,,,0.00,$28.00,$0.00,,B0C3DNT9W3,,,,
Puzzles,United States Puzzles for Kids (70 pieces),,,0.00,$28.00,$0.00,,B08Y1HQ9K5,,,,
Puzzles,World Shaped Jigsaw Puzzles (68 pieces),,,0.00,$38.00,$0.00,,B003F1E7K0,,,,
Puzzles,Rotating World Globe (8 inch),,,0.00,$40.00,$0.00,,B00RA25TCK,,,,
Puzzles,Wooden Mosaic Puzzle (370 pieces),,,0.00,$28.00,$0.00,,B088H5Z3NH,,,,
Puzzles,Tangram Wooden Puzzle for 60 Challenges,,,0.00,$19.00,$0.00,,B09HGD9VMH,,,,
Puzzles,Tangram Jigsaw Wooden Multicolor Puzzle (40 pieces),,,0.00,$15.00,$0.00,,B07GF9421C,,,,
Chips,"Frito Lay Classic Mix Variety Pack (50 ct/1 oz)
*DISCLAIMER: 1-2 MONTH EXPIRY",,,0.00,$35.00,$0.00,,290671,,,,
Chips,"Frito Lay Flavor Mix Variety Pack (50 ct/1 oz)
*DISCLAIMER: 1-2 MONTH EXPIRY",,,0.00,$35.00,$0.00,,290681,,,,
Custom,"Little Bites Chocolate Muffins (20 ct) 
*DISCLAIMER: 1 MONTH EXPIRY",,,0.00,$20.00,$0.00,,19142,,,,
Custom,"Little Bites Blueberry Muffins (20 ct) 
*DISCLAIMER: 1 MONTH EXPIRY",,,0.00,$20.00,$0.00,,19143,,,,
Fee,Custom Kit Fee (Box. Up To 30 Pieces),,,0.00,$3.50,$0.00,,,,,,
Fee,Custom Kit Fee (Drawstring Bag. Up To 30 Pieces),,,0.00,$5.00,$0.00,,,,,,
Fee,Custom Kit Fee (Box. More Than 30 Pieces),,,0.00,$5.00,$0.00,,,,,,
Fee,Custom Kit Fee (Drawstring Bag. More Than 30 Pieces),,,0.00,$6.50,$0.00,,,,,,
"Christmas
: Candy Cane",Candy Canes Mini (260 ct),,,0.00,$21.00,$0.00,,227021,,,,
"Christmas
: Candy Cane",Candy Canes 3 Flavors (100 ct),,,0.00,$62.00,$0.00,,B0CL59W29Y,**changed from 150 ct to 100 ct due to supply,,,
"Christmas
: Candy Cane",Brach's Softmints Peppermint (350 ct),,,0.00,$24.00,$0.00,,339167,,,,
"Christmas
: Smores",Hershey's Milk Chocolate Bars (10 ct),,,0.00,$17.00,$0.00,,28446,,,,
"Christmas
: Chocolate",Ghirardelli Squares Pepperint Bark (1 lb),,,0.00,$20.00,$0.00,,76382,,,,
"Christmas
: Chocolate",Ghirardelli Snowmen Assorted Bag (15 oz),,,0.00,$20.00,$0.00,,307647,,,,
"Christmas
: Gingerbread House",Christmas Sprinkles (1.7 lbs),,,0.00,$35.00,$0.00,,B09VQRW24D,,,,
"Christmas
: Gingerbread House","Icing Red, White, Blue (3 ct/7 oz)",,,0.00,$25.00,$0.00,,B0F3542526,,,,
"Christmas
: Chocolate",Lindt Assorted Chocolate & Peppermint Snowflakes (43 ct),,,0.00,$20.00,$0.00,,345116,,,,
"Christmas
: Chocolate",Lindt Holiday Peppermint Duo Bag (19 oz),,,0.00,$19.00,$0.00,,295122,,,,
"Christmas
: Gingerbread House","Gingerbread House Kit (2 ct) 
**WHILE SUPPLIES LAST. CANNOT GUARANTEE AGAINST BROKEN KITS. BRAND MIGHT VARY",,,0.00,$17.00,$0.00,,346664,,,,
"Christmas
: Candy","Marshmallow, Mini (12 ct/1 lb)",,,0.00,$28.00,$0.00,,60764,,,,
"Christmas
: Candy","Marshmallow, Regular (12 ct/1 lb)",,,0.00,$32.00,$0.00,,61168,,,,
"Christmas
: Cookies",Grandma's Chocolate Chip Cookie - 2 Cookies per unit (60 ct/2.5 oz),,,0.00,$49.00,$0.00,,5734900,,,,
"Christmas
: Cookies",Grandma's Oatmeal Raisin Cookie - 2 Cookies per unit (60 ct/2.5 oz),,,0.00,$49.00,$0.00,,5735121,,,,
"Christmas
: Cookies",Grandma's Mini Vanilla Creme Cookies (60 ct/2.12 oz),,,0.00,$49.00,$0.00,,5714506,,,,
"Christmas
: Cookies",Cracker Jack Caramel Popcorn (9 ct/8.5 oz),,,0.00,$27.00,$0.00,,6981518,,,,
"Christmas
: Cookies",Darlington Farms Sugar Cookie Wrapped (216 ct/.75 oz),,,0.00,$66.00,$0.00,,5015839,,,,
"Christmas
: Cookies",Lorna Doone Shortbread Cookie - 4 Cookies per unit (120 ct),,,0.00,$45.00,$0.00,,8013021,,,,
"Christmas
: Cookies",Belvita Breakfast Bars Biscuits Gingerbread (25 ct/1.76 oz),,,0.00,$20.00,$0.00,,345320,,,,
"Christmas
: Cookies",Tate's Bake Shop Gingersnap Cookies (13 oz),,,0.00,$13.00,$0.00,,345724,,,,
"Christmas
: Chocolate",Desobry Belgian Chocolate Cookie Assortment (80 ct),,,0.00,$19.00,$0.00,,296062,,,,
"Christmas
: Shelf Stable",Domino Dark Brown Sugar (24 ct/1 lb),,,0.00,$49.00,$0.00,,3002276,,,,
"Christmas
: Protein","Chicken, Roaster Oven Stuffer Frozen ~7-8LB (9 ct)",,,0.00,$190.00,$0.00,,KOM001935,,,,
"Christmas
: K-cup",Mott's Hot Apple Cider K-Cup (96 ct),,,0.00,$84.00,$0.00,,B08BPCDHT5,,,,
"Christmas
: K-cup",The Original Donut Shop Peppermint Bark Light Roast K-Cup (96 ct),,,0.00,$98.00,$0.00,,B07PKPNXP1,,,,
"Christmas
: K-cup",Dunkin’ Medium Roast S’mores Flavored Coffee K-Cup (60 ct),,,0.00,$67.00,$0.00,,B0CLWCJQ1B,,,,
"Christmas
: K-cup",Dunkin’ Polar Peppermint Flavored Coffee K-Cup (60 ct),,,0.00,$67.00,$0.00,,B09YBCBHWB,,,,
"Christmas
: K-cup",Double Donut Caramel Macchiato Flavored Coffee K-Cup (80 ct),,,0.00,$48.00,$0.00,,B07W822QGL,,,,
"Christmas
: Drinks",Martinelli's Gold Medal Sparkling Cider (12 ct/8.4 oz),,,0.00,$25.00,$0.00,,33179,,,,
"Christmas
: Drinks",Welch's Sparkling (4 ct/25.4 oz),,,0.00,$20.00,$0.00,,38190,,,,
"Christmas
: Drinks",Modern Pantry 1% Low Fat Aseptic Milk (12 ct/32 oz),,,0.00,$37.00,$0.00,,1040325,,,,
"Christmas
: Drinks",Aseptic Whole Milk (12 ct/32 oz),,,0.00,$37.00,$0.00,,1323,,,,
"Christmas
: Drinks","8 oz Hot Cup (1,000 ct)",,,0.00,$55.00,$0.00,,KOM003984,,,,
"Christmas
: Shelf Stable",Reddi-Wip Light Cream (12 ct/15 oz),,,0.00,$63.00,$0.00,,7698844,,,,
"Christmas
: Bread","Rockland Bakery 10"" Pumpkin Pie (5 Pie Set)",,,0.00,$135.00,$0.00,,4965,,,,
"Christmas
: Bread","Rockland Bakery 10"" Apple Pie (5 Pie Set)",,,0.00,$135.00,$0.00,,5944,,,,
"Christmas
: Bread","Rockland Bakery, Whole Wheat Bread, Fresh 1.5LB (10 ct)",,,0.00,$50.00,$0.00,,KOM003737,,,,
"Christmas
: Bread","Rockland Bakery, White Bread, Fresh 1.5LB (10 ct)",,,0.00,$50.00,$0.00,,KOM003736,,,,
"Christmas
: Bread","Large Black & White Cookies, Individually Wrapped (5 Dozen Set)",,,0.00,$150.00,$0.00,,3384,,,,
"Christmas
: Bread",Large Chocolate Croissant Individually Wrapped (5 Dozen Set),,,0.00,$150.00,$0.00,,4882,,,,
"Christmas
: Bread",Large Plain Butter Croissant Individually Wrapped (5 Dozen Set),,,0.00,$135.00,$0.00,,8192,,,,
"Christmas
: Bread","Jumbo Loaf Slice Wrapped (5 Dozen Set)
Choose from: Banana Nut, Carrot, Chocolate Chip, Iced Lemon, Marble",,,0.00,$150.00,$0.00,,2841,,,,
"Christmas
: Bread","Large Yogurt Muffin Individually Wrapped (5 Dozen Set)
Choose from: Banana Nut, Blueberry Crumble, Corn, Orange Cranberry, Chocolate Chip, Lemon Poppy",,,0.00,$165.00,$0.00,,12249,,,,
"Christmas
: Bread","Donuts, Individually Wrapped (5 Dozen Set)
Choose from Boston Cream, Jelly, Pink Frosted, Vanilla Frosting, Chocolate Frosting, Double Glazed",,,0.00,$150.00,$0.00,,3402,,,,
"Christmas
: Life",Hand Warmer - 11 Hours Long (80 ct),,,0.00,$42.00,$0.00,,B084RKP81T,,,,
"Christmas
: Life",Blistex Lip Care Variety Pack (11 ct),,,0.00,$17.00,$0.00,,18122,,,,
"Christmas
: Life",Eucerin Hand Lotion (3 ct/2.7 oz),,,0.00,$25.00,$0.00,,B076FYJXGN,,,,
"Christmas
: Life",Knit Scarf - Assorted Colors (25 ct),,,0.00,$280.00,$0.00,,88795,,,,
"Christmas
: Life",Cuffed Beanies - Assorted Colors (25 ct),,,0.00,$150.00,$0.00,,83995,,,,
"Christmas
: Life",48x Winter Beanies and Gloves Combo (24x beanies + 24x pairs gloves),,,0.00,$100.00,$0.00,,B08H4NTHRH,https://www.amazon.com/dp/B08H4BKP38/ref=sspa_dk_detail_1?pd_rd_i=B08H4BKP38&pd_rd_w=4XgXq&content-id=amzn1.sym.953c7d66-4120-4d22-a777-f19dbfa69309&pf_rd_p=953c7d66-4120-4d22-a777-f19dbfa69309&pf_rd_r=F0NWZZ1AX195JYZV2ZQ8&pd_rd_wg=R8wRF&pd_rd_r=06911081-1553-458f-acc1-75ec14f1e1d0&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWwy&th=1,,,
"Christmas
: Life",12x Pairs Winter Gloves for Kids 6-12 Years - Assorted Colors,,,0.00,$25.00,$0.00,,B07VSZDCZF,https://www.amazon.com/Cooraby-Winter-Gloves-Children-Stretchy/dp/B077Z3SYJ2/ref=sr_1_6?crid=3B9CYIKQA807H&dib=eyJ2IjoiMSJ9.SUESY4idZcjdBguTa8bPG3Ep2L1MywTokrxDolDttB2c_rH2Tzc96uM7xnq50c_jve7O6hs83HloxJ5-LTA_5P8ZLk73RsRT4P2ozQ63sAXOpzN-0WNGBAJFbgXiOPr9PXBaXeF1tt4-yd4CqrV1PRl8s_NF4pzJivAz6FaCX5yUVk-VwU77m50NuTxRdNEXoyEhtal4d5LIaJPX6P_FqZKVrDu7p69NMc5UdXdjnnM3GYDioYlFo1ATIOyZTd4Te164BNyvI_ljhG-ofaIzs3842hcD8FptuDDUEphhpmI.mNzuEmbPW-CqWmLt7To2h3Ytp3a2p4zhUDV-LKro6rA&dib_tag=se&keywords=kids%2Bgloves&qid=1764891132&sprefix=kid%27s%2Bglov%2Caps%2C150&sr=8-6&th=1,,,
,,,-,,,,,,,,,
,,,-,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Item (Dorm Room),,,0.00,,,,,,,,
Breakfast,Oatmeal Pouches 3 Flavor Variety Pack (52 ct/1.46 oz),0,,0.00,$1.00,,,26298,,,,
Pantry,Chef Boyardee Variety Cups Microwavable (12 ct/7.5 oz),0,,0.00,$2.00,,,84774,,,,
Pantry,Kraft Mac and Cheese Cups Microwavable (12 ct/2.05 oz),0,,0.00,$2.00,,,32304,,,,
Noodles,Nissin Cup Noodles Chicken Flavor Microwavable (24 ct/2.25 oz),0,,0.00,$1.00,,,144750,,,,
Pantry,Campbell's Chicken Noodle Soup Cans (12 ct/10.75 oz),0,,0.00,$2.00,,,8178,,,,
Breakfast,Bumble Bee Snack Chicken Salad Kit with Crackers (12 pk),0,,0.00,$1.00,,,8660070350,,,,
Breakfast,Bumble Bee Snack Tuna Salad Kit with Crackers (12 pk),0,,0.00,$1.00,,,B0C26RXK4M,,,,
Bars,Kellogg's Special K Cereal Bars (60 ct/2 ea),0,,0.00,$1.00,,,289833,,,,
Cookies,Pop-Tarts Frosted Variety Pack (48 ct),0,,0.00,$1.00,,,272741,,,,
Crackers,Goldfish Crackers Sweet & Savory Variety Snack Packs (45 pk/1.5 oz),0,,0.00,$1.00,,,93647,,,,
Cereals,Kellogg's Breakfast Cereal Cups Variety Pack (96 ct/0.75-1 oz),0,,0.00,$1.00,,,B000CSCP1C,,,,
Beverages,Farmland Shelf Stable 1% Milk (27 ct/8 oz),0,,0.00,$1.00,,,295,,,,
Beverages,"Apple & Eve Fruit Juice Variety Pack (Fruit Punch, Apple, Very Berry) (36 ct/6.7 oz)",0,,0.00,$2.00,,,22230,,,,
Beverages,Capri Sun Flavored Juice Drink Blend Variety Pack (40 ct/6 fl. oz),0,,0.00,$2.00,,,28540,,,,
,Item (Snack Stash),,,0.00,,,,,,,,
Beverages,Farmland Shelf Stable 1% Milk (27 ct/8 oz),0,,0.00,$2.00,,,295,,,,
Beverages,Capri Sun Flavored Juice Drink Blend Variety Pack (40 ct/6 fl. oz),0,,0.00,$2.00,,,28540,,,,
Beverages,Juicy Juice Variety Pack (32 ct/6.75 oz),0,,0.00,$2.00,,,227421,,,,
Fruit Snacks,Welch's Mixed Fruit Snacks (90 ct/0.8 oz),0,,0.00,$1.00,,,235070,,,,
Crackers,Goldfish Crackers Sweet & Savory Variety Snack Packs (45 pk/1.5 oz),0,,0.00,$2.00,,,93647,,,,
Crackers,Cheez-It White Cheddar Baked Snack Pack (45 ct/1.5 oz),0,,0.00,$1.00,,,152630,,,,
Chips,PopCorners Variety Pack (28 ct/1 oz),0,,0.00,$2.00,,,338607,,,,
Chips,Pringles Snack Stacks Variety Pack (48 ct),0,,0.00,$2.00,,,68313,,,,
Chips,Pirate's Booty (40 ct/0.5 oz),0,,0.00,$2.00,,,259142,,,,
Cookies,Pepperidge Farm Dark Chocolate Milano Cookies (20 pk/2 ea),0,,0.00,$2.00,,,31439,,,,
Cookies,Famous Amos Chocolate Chip Cookies (42 ct/2 oz),0,,0.00,$2.00,,,286097,,,,
Cookies,Pop-Tarts Frosted Variety Pack (48 ct),0,,0.00,$2.00,,,272741,,,,
,Item (Guilt-free Goodies),,,0.00,,,,,,,,
Beverages,Farmland Shelf Stable 1% Milk (27 ct/8 oz),0,,0.00,$2.00,,,295,,,,
Beverages,Mott's 100% Original Apple Juice (24 pk/8 fl. oz),0,,0.00,$2.00,,,16548,,,,
Beverages,Gatorade Thirst Quencher Zero Sugar 3-Flavor Pack (28 pk/12 oz),0,,0.00,$2.00,,,222079,,,,
Breakfast,Oatmeal Pouches 3 Flavor Variety Pack (52 ct/1.46 oz),0,,0.00,$1.00,,,26298,,,,
Fruit Snacks,Mott's Fruit Flavored Snacks (90 ct/0.8 oz),0,,0.00,$2.00,,,66002,,,,
Fruit Snacks,Dole Fruit Cups (36 ct/4 oz),0,,0.00,$1.00,,,9324963,,,,
Fruit Snacks,Bare Baked Crunchy Fruit Snacks Variety Pack (18 pk/0.53 oz),0,,0.00,$2.00,,,300037,,,,
Fruit Snacks,Mott's Applesauce Cups No Sugar Added Variety Pack (36 ct/3.9 oz),0,,0.00,$2.00,,,292301,,,,
Snacks,PopCorners Variety Pack (28 ct/1 oz),0,,0.00,$2.00,,,338607,,,,
Bars,Kellogg's Special K Cereal Bars (60 ct/2 ea),0,,0.00,$1.00,,,289833,,,,
Bars,Nature Valley Fruit & Nut Trail Mix Chewy Granola Bars (48 ct/1.2 oz),0,,0.00,$1.00,,,21139,,,,
Bars,Nutri-Grain Bars Variety Pack (48 ct/1.3 oz),0,,0.00,$1.00,,,12332,,,,
Crackers,Snyder's Hanover Mini Pretzels (36 ct/0.92 oz),0,,0.00,$2.00,,,26812,,,,
Chips,Pirate's Booty (40 ct/0.5 oz),0,,0.00,$1.00,,,259142,,,,
,Item (Glow-up Pack),,,0.00,,,,,,,,
Hygiene,Dove Damage Therapy Shampoo (4 pk/12 oz),0,,0.00,$2.00,,,B01INE0KAY,,,,
Hygiene,Dove Damage Therapy Conditioner (4 pk/12 oz),0,,0.00,$2.00,,,B01INE0KWC,,,,
Hygiene,Dove Beauty Bar White (16 ct),0,,0.00,$2.00,,,244702,,,,
Hygiene,Secret Invisible Solid Antiperspirant and Deodorant (5 pk),0,,0.00,$2.00,,,323875,,,,
Hygiene,Dove Men+ Care Antiperspirant Deodorant Roll-on (4 pk/2.7 oz),0,,0.00,$2.00,,,235380,,,,
Hygiene,Neutrogena Daily Makeup Remover Cleansing Wipes (107 ct),0,,0.00,$2.00,,,339396,,,,
Hygiene,Wet Ones Antibacterial Wipes Travel Pack (7 pk/20 Wipes),0,,0.00,$2.00,,,295586,,,,
Hygiene,"Always Ultra Thin Daytime Pads with Wings, Size 1 Regular (3 pk/42 count)",0,,0.00,$1.00,,,B0BG45ZMLB,,,,
Hygiene,Colgate MaxFresh Cool Mint Toothpaste (5 pk/7.3 oz),0,,0.00,$2.00,,,287479,,,,
Hygiene,Coppertone Sport Sunscreen Lotion SPF 50 (6 ct/3 fl. oz),0,,0.00,$1.00,,,B09R5T36JX,,,,
Hygiene,Colgate Toothbrushes Premier Extra Clean (12 ct/case),0,,0.00,$2.00,,,B00I7HPNHS,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,Total Qty: (1 Bundle as 1),20,,,
,,,,,SUBTOTAL, $ 451.00 ,,,,,,
,,,,,DELIVERY, N/A ,,,,,,
,,,,,TAX,EXEMPT,,,,,,
,,,,,TOTAL, $ 451.00 ,,,,,,
